trade_date,entry_ts,trade_id,signal_family
2024-04-01,2024-04-01 05:26:00+00:00,3164,phase7_180min
2024-04-01,2024-04-01 05:45:00+00:00,3165,phase7_180min
2024-04-01,2024-04-01 07:29:00+00:00,3166,phase7_180min
2024-04-01,2024-04-01 07:40:00+00:00,3167,phase7_180min
2024-04-01,2024-04-01 08:40:00+00:00,3168,phase7_180min
2024-04-02,2024-04-02 06:38:00+00:00,3169,phase7_180min
2024-04-02,2024-04-02 07:27:00+00:00,3170,phase7_180min
2024-04-02,2024-04-02 08:36:00+00:00,3171,phase7_180min
2024-04-03,2024-04-03 06:19:00+00:00,3172,phase7_180min
2024-04-03,2024-04-03 08:26:00+00:00,3173,phase7_180min
2024-04-03,2024-04-03 08:32:00+00:00,3174,phase7_180min
2024-04-03,2024-04-03 08:43:00+00:00,3175,phase7_180min
2024-04-04,2024-04-04 06:28:00+00:00,3176,phase7_180min
2024-04-04,2024-04-04 06:46:00+00:00,3177,phase7_180min
2024-04-04,2024-04-04 06:47:00+00:00,3178,phase7_180min
2024-04-04,2024-04-04 06:52:00+00:00,3179,phase7_180min
2024-04-04,2024-04-04 06:53:00+00:00,3180,phase7_180min
2024-04-04,2024-04-04 07:06:00+00:00,3181,phase7_180min
2024-04-04,2024-04-04 07:12:00+00:00,3182,phase7_180min
2024-04-04,2024-04-04 07:16:00+00:00,3183,phase7_180min
2024-04-04,2024-04-04 07:18:00+00:00,3184,phase7_180min
2024-04-04,2024-04-04 08:02:00+00:00,3185,phase7_180min
2024-04-04,2024-04-04 08:20:00+00:00,3186,phase7_180min
2024-04-05,2024-04-05 06:55:00+00:00,3187,phase7_180min
2024-04-05,2024-04-05 07:04:00+00:00,3188,phase7_180min
2024-04-08,2024-04-08 04:53:00+00:00,3189,phase7_180min
2024-04-08,2024-04-08 04:59:00+00:00,3190,phase7_180min
2024-04-08,2024-04-08 05:21:00+00:00,3191,phase7_180min
2024-04-08,2024-04-08 05:34:00+00:00,3192,phase7_180min
2024-04-08,2024-04-08 05:40:00+00:00,3193,phase7_180min
2024-04-08,2024-04-08 08:03:00+00:00,3194,phase7_180min
2024-04-09,2024-04-09 04:59:00+00:00,3195,phase7_180min
2024-04-09,2024-04-09 05:04:00+00:00,3196,phase7_180min
2024-04-09,2024-04-09 05:11:00+00:00,3197,phase7_180min
2024-04-09,2024-04-09 05:21:00+00:00,3198,phase7_180min
2024-04-09,2024-04-09 05:26:00+00:00,3199,phase7_180min
2024-04-09,2024-04-09 07:13:00+00:00,3200,phase7_180min
2024-04-10,2024-04-10 04:56:00+00:00,3201,phase7_180min
2024-04-10,2024-04-10 05:00:00+00:00,3202,phase7_180min
2024-04-10,2024-04-10 05:02:00+00:00,3203,phase7_180min
2024-04-10,2024-04-10 05:03:00+00:00,3204,phase7_180min
2024-04-10,2024-04-10 05:15:00+00:00,3205,phase7_180min
2024-04-10,2024-04-10 05:25:00+00:00,3206,phase7_180min
2024-04-10,2024-04-10 05:26:00+00:00,3207,phase7_180min
2024-04-10,2024-04-10 06:27:00+00:00,3208,phase7_180min
2024-04-10,2024-04-10 06:57:00+00:00,3209,phase7_180min
2024-04-10,2024-04-10 07:55:00+00:00,3210,phase7_180min
2024-04-12,2024-04-12 08:08:00+00:00,3211,phase7_180min
2024-04-16,2024-04-16 06:13:00+00:00,3212,phase7_180min
2024-04-16,2024-04-16 06:19:00+00:00,3213,phase7_180min
2024-04-18,2024-04-18 06:27:00+00:00,3214,phase7_180min
2024-04-18,2024-04-18 06:38:00+00:00,3215,phase7_180min
2024-04-18,2024-04-18 06:40:00+00:00,3216,phase7_180min
2024-04-18,2024-04-18 06:43:00+00:00,3217,phase7_180min
2024-04-18,2024-04-18 07:13:00+00:00,3218,phase7_180min
2024-04-18,2024-04-18 07:17:00+00:00,3219,phase7_180min
2024-04-18,2024-04-18 07:59:00+00:00,3220,phase7_180min
2024-04-18,2024-04-18 08:03:00+00:00,3221,phase7_180min
2024-04-18,2024-04-18 08:04:00+00:00,3222,phase7_180min
2024-04-18,2024-04-18 09:10:00+00:00,3223,phase7_180min
2024-04-19,2024-04-19 09:33:00+00:00,3224,phase7_180min
2024-04-22,2024-04-22 06:24:00+00:00,3225,phase7_180min
2024-04-22,2024-04-22 06:54:00+00:00,3226,phase7_180min
2024-04-22,2024-04-22 07:02:00+00:00,3227,phase7_180min
2024-04-22,2024-04-22 07:32:00+00:00,3228,phase7_180min
2024-04-23,2024-04-23 05:04:00+00:00,3229,phase7_180min
2024-04-23,2024-04-23 05:16:00+00:00,3230,phase7_180min
2024-04-23,2024-04-23 05:20:00+00:00,3231,phase7_180min
2024-04-23,2024-04-23 07:59:00+00:00,3232,phase7_180min
2024-04-24,2024-04-24 04:53:00+00:00,3233,phase7_180min
2024-04-24,2024-04-24 05:07:00+00:00,3234,phase7_180min
2024-04-24,2024-04-24 05:19:00+00:00,3235,phase7_180min
2024-04-24,2024-04-24 05:36:00+00:00,3236,phase7_180min
2024-04-24,2024-04-24 06:16:00+00:00,3237,phase7_180min
2024-04-24,2024-04-24 06:20:00+00:00,3238,phase7_180min
2024-04-24,2024-04-24 07:40:00+00:00,3239,phase7_180min
2024-04-24,2024-04-24 08:34:00+00:00,3240,phase7_180min
2024-04-25,2024-04-25 04:54:00+00:00,3241,phase7_180min
2024-04-25,2024-04-25 04:59:00+00:00,3242,phase7_180min
2024-04-25,2024-04-25 05:00:00+00:00,3243,phase7_180min
2024-04-25,2024-04-25 05:05:00+00:00,3244,phase7_180min
2024-04-25,2024-04-25 05:06:00+00:00,3245,phase7_180min
2024-04-25,2024-04-25 05:08:00+00:00,3246,phase7_180min
2024-04-25,2024-04-25 05:22:00+00:00,3247,phase7_180min
2024-04-25,2024-04-25 05:24:00+00:00,3248,phase7_180min
2024-04-25,2024-04-25 05:28:00+00:00,3249,phase7_180min
2024-04-25,2024-04-25 06:40:00+00:00,3250,phase7_180min
2024-04-25,2024-04-25 06:53:00+00:00,3251,phase7_180min
2024-04-25,2024-04-25 06:54:00+00:00,3252,phase7_180min
2024-04-29,2024-04-29 06:03:00+00:00,3253,phase7_180min
2024-04-29,2024-04-29 08:18:00+00:00,3254,phase7_180min
2024-04-30,2024-04-30 06:38:00+00:00,3255,phase7_180min
2024-04-30,2024-04-30 08:02:00+00:00,3256,phase7_180min
2024-05-02,2024-05-02 05:01:00+00:00,3257,phase7_180min
2024-05-02,2024-05-02 05:05:00+00:00,3258,phase7_180min
2024-05-02,2024-05-02 05:28:00+00:00,3259,phase7_180min
2024-05-02,2024-05-02 05:37:00+00:00,3260,phase7_180min
2024-05-02,2024-05-02 05:51:00+00:00,3261,phase7_180min
2024-05-02,2024-05-02 05:52:00+00:00,3262,phase7_180min
2024-05-02,2024-05-02 05:57:00+00:00,3263,phase7_180min
2024-05-02,2024-05-02 06:01:00+00:00,3264,phase7_180min
2024-05-02,2024-05-02 06:03:00+00:00,3265,phase7_180min
2024-05-02,2024-05-02 06:41:00+00:00,3266,phase7_180min
2024-05-02,2024-05-02 06:51:00+00:00,3267,phase7_180min
2024-05-03,2024-05-03 08:33:00+00:00,3268,phase7_180min
2024-05-06,2024-05-06 05:17:00+00:00,3269,phase7_180min
2024-05-07,2024-05-07 07:10:00+00:00,3270,phase7_180min
2024-05-07,2024-05-07 07:48:00+00:00,3271,phase7_180min
2024-05-07,2024-05-07 07:52:00+00:00,3272,phase7_180min
2024-05-08,2024-05-08 06:09:00+00:00,3273,phase7_180min
2024-05-09,2024-05-09 04:56:00+00:00,3274,phase7_180min
2024-05-09,2024-05-09 04:59:00+00:00,3275,phase7_180min
2024-05-09,2024-05-09 05:02:00+00:00,3276,phase7_180min
2024-05-09,2024-05-09 05:03:00+00:00,3277,phase7_180min
2024-05-09,2024-05-09 05:07:00+00:00,3278,phase7_180min
2024-05-09,2024-05-09 05:08:00+00:00,3279,phase7_180min
2024-05-09,2024-05-09 05:11:00+00:00,3280,phase7_180min
2024-05-09,2024-05-09 05:17:00+00:00,3281,phase7_180min
2024-05-09,2024-05-09 06:46:00+00:00,3282,phase7_180min
2024-05-09,2024-05-09 06:49:00+00:00,3283,phase7_180min
2024-05-09,2024-05-09 06:51:00+00:00,3284,phase7_180min
2024-05-09,2024-05-09 07:20:00+00:00,3285,phase7_180min
2024-05-09,2024-05-09 07:31:00+00:00,3286,phase7_180min
2024-05-10,2024-05-10 06:37:00+00:00,3287,phase7_180min
2024-05-13,2024-05-13 07:19:00+00:00,3288,phase7_180min
2024-05-14,2024-05-14 06:02:00+00:00,3289,phase7_180min
2024-05-14,2024-05-14 07:20:00+00:00,3290,phase7_180min
2024-05-14,2024-05-14 07:27:00+00:00,3291,phase7_180min
2024-05-14,2024-05-14 08:08:00+00:00,3292,phase7_180min
2024-05-15,2024-05-15 07:03:00+00:00,3293,phase7_180min
2024-05-15,2024-05-15 07:30:00+00:00,3294,phase7_180min
2024-05-15,2024-05-15 07:36:00+00:00,3295,phase7_180min
2024-05-15,2024-05-15 07:39:00+00:00,3296,phase7_180min
2024-05-15,2024-05-15 07:41:00+00:00,3297,phase7_180min
2024-05-15,2024-05-15 08:21:00+00:00,3298,phase7_180min
2024-05-16,2024-05-16 05:16:00+00:00,3299,phase7_180min
2024-05-16,2024-05-16 05:23:00+00:00,3300,phase7_180min
2024-05-16,2024-05-16 05:24:00+00:00,3301,phase7_180min
2024-05-16,2024-05-16 05:27:00+00:00,3302,phase7_180min
2024-05-16,2024-05-16 05:30:00+00:00,3303,phase7_180min
2024-05-16,2024-05-16 05:39:00+00:00,3304,phase7_180min
2024-05-16,2024-05-16 06:20:00+00:00,3305,phase7_180min
2024-05-16,2024-05-16 06:28:00+00:00,3306,phase7_180min
2024-05-16,2024-05-16 06:44:00+00:00,3307,phase7_180min
2024-05-16,2024-05-16 06:47:00+00:00,3308,phase7_180min
2024-05-16,2024-05-16 07:26:00+00:00,3309,phase7_180min
2024-05-16,2024-05-16 07:42:00+00:00,3310,phase7_180min
2024-05-17,2024-05-17 06:23:00+00:00,3311,phase7_180min
2024-05-17,2024-05-17 07:01:00+00:00,3312,phase7_180min
2024-05-17,2024-05-17 07:29:00+00:00,3313,phase7_180min
2024-05-21,2024-05-21 04:52:00+00:00,3314,phase7_180min
2024-05-21,2024-05-21 04:54:00+00:00,3315,phase7_180min
2024-05-21,2024-05-21 05:00:00+00:00,3316,phase7_180min
2024-05-21,2024-05-21 05:03:00+00:00,3317,phase7_180min
2024-05-21,2024-05-21 05:04:00+00:00,3318,phase7_180min
2024-05-21,2024-05-21 05:38:00+00:00,3319,phase7_180min
2024-05-21,2024-05-21 06:29:00+00:00,3320,phase7_180min
2024-05-21,2024-05-21 06:54:00+00:00,3321,phase7_180min
2024-05-22,2024-05-22 06:12:00+00:00,3322,phase7_180min
2024-05-22,2024-05-22 06:36:00+00:00,3323,phase7_180min
2024-05-22,2024-05-22 06:39:00+00:00,3324,phase7_180min
2024-05-22,2024-05-22 07:03:00+00:00,3325,phase7_180min
2024-05-22,2024-05-22 07:21:00+00:00,3326,phase7_180min
2024-05-23,2024-05-23 05:15:00+00:00,3327,phase7_180min
2024-05-23,2024-05-23 05:29:00+00:00,3328,phase7_180min
2024-05-23,2024-05-23 05:30:00+00:00,3329,phase7_180min
2024-05-23,2024-05-23 05:50:00+00:00,3330,phase7_180min
2024-05-23,2024-05-23 06:10:00+00:00,3331,phase7_180min
2024-05-24,2024-05-24 06:47:00+00:00,3332,phase7_180min
2024-05-24,2024-05-24 07:22:00+00:00,3333,phase7_180min
2024-05-24,2024-05-24 07:28:00+00:00,3334,phase7_180min
2024-05-24,2024-05-24 07:49:00+00:00,3335,phase7_180min
2024-05-27,2024-05-27 05:37:00+00:00,3336,phase7_180min
2024-05-27,2024-05-27 05:43:00+00:00,3337,phase7_180min
2024-05-27,2024-05-27 06:02:00+00:00,3338,phase7_180min
2024-05-27,2024-05-27 06:22:00+00:00,3339,phase7_180min
2024-05-27,2024-05-27 06:26:00+00:00,3340,phase7_180min
2024-05-27,2024-05-27 08:28:00+00:00,3341,phase7_180min
2024-05-28,2024-05-28 05:19:00+00:00,3342,phase7_180min
2024-05-28,2024-05-28 05:22:00+00:00,3343,phase7_180min
2024-05-28,2024-05-28 05:33:00+00:00,3344,phase7_180min
2024-05-28,2024-05-28 05:45:00+00:00,3345,phase7_180min
2024-05-28,2024-05-28 05:50:00+00:00,3346,phase7_180min
2024-05-28,2024-05-28 05:54:00+00:00,3347,phase7_180min
2024-05-28,2024-05-28 06:34:00+00:00,3348,phase7_180min
2024-05-28,2024-05-28 07:25:00+00:00,3349,phase7_180min
2024-05-29,2024-05-29 04:51:00+00:00,3350,phase7_180min
2024-05-29,2024-05-29 04:54:00+00:00,3351,phase7_180min
2024-05-29,2024-05-29 05:02:00+00:00,3352,phase7_180min
2024-05-29,2024-05-29 05:07:00+00:00,3353,phase7_180min
2024-05-29,2024-05-29 05:39:00+00:00,3354,phase7_180min
2024-05-29,2024-05-29 05:55:00+00:00,3355,phase7_180min
2024-05-29,2024-05-29 07:30:00+00:00,3356,phase7_180min
2024-05-30,2024-05-30 04:51:00+00:00,3357,phase7_180min
2024-05-30,2024-05-30 05:10:00+00:00,3358,phase7_180min
2024-05-30,2024-05-30 06:03:00+00:00,3359,phase7_180min
2024-05-30,2024-05-30 06:07:00+00:00,3360,phase7_180min
2024-05-30,2024-05-30 09:58:00+00:00,3361,phase7_180min
2024-05-31,2024-05-31 09:51:00+00:00,3362,phase7_180min
2024-06-03,2024-06-03 05:14:00+00:00,3363,phase7_180min
2024-06-03,2024-06-03 05:17:00+00:00,3364,phase7_180min
2024-06-03,2024-06-03 05:18:00+00:00,3365,phase7_180min
2024-06-03,2024-06-03 05:20:00+00:00,3366,phase7_180min
2024-06-03,2024-06-03 05:27:00+00:00,3367,phase7_180min
2024-06-03,2024-06-03 05:34:00+00:00,3368,phase7_180min
2024-06-05,2024-06-05 08:26:00+00:00,3369,phase7_180min
2024-06-06,2024-06-06 04:55:00+00:00,3370,phase7_180min
2024-06-06,2024-06-06 05:02:00+00:00,3371,phase7_180min
2024-06-06,2024-06-06 05:03:00+00:00,3372,phase7_180min
2024-06-06,2024-06-06 05:04:00+00:00,3373,phase7_180min
2024-06-06,2024-06-06 05:05:00+00:00,3374,phase7_180min
2024-06-06,2024-06-06 05:09:00+00:00,3375,phase7_180min
2024-06-06,2024-06-06 05:10:00+00:00,3376,phase7_180min
2024-06-06,2024-06-06 05:22:00+00:00,3377,phase7_180min
2024-06-06,2024-06-06 06:25:00+00:00,3378,phase7_180min
2024-06-06,2024-06-06 06:27:00+00:00,3379,phase7_180min
2024-06-06,2024-06-06 06:28:00+00:00,3380,phase7_180min
2024-06-07,2024-06-07 05:59:00+00:00,3381,phase7_180min
2024-06-10,2024-06-10 05:13:00+00:00,3382,phase7_180min
2024-06-10,2024-06-10 05:56:00+00:00,3383,phase7_180min
2024-06-10,2024-06-10 06:12:00+00:00,3384,phase7_180min
2024-06-10,2024-06-10 06:16:00+00:00,3385,phase7_180min
2024-06-10,2024-06-10 06:39:00+00:00,3386,phase7_180min
2024-06-10,2024-06-10 06:45:00+00:00,3387,phase7_180min
2024-06-10,2024-06-10 06:53:00+00:00,3388,phase7_180min
2024-06-10,2024-06-10 07:59:00+00:00,3389,phase7_180min
2024-06-11,2024-06-11 05:12:00+00:00,3390,phase7_180min
2024-06-11,2024-06-11 05:16:00+00:00,3391,phase7_180min
2024-06-11,2024-06-11 05:20:00+00:00,3392,phase7_180min
2024-06-11,2024-06-11 06:36:00+00:00,3393,phase7_180min
2024-06-11,2024-06-11 06:44:00+00:00,3394,phase7_180min
2024-06-11,2024-06-11 08:00:00+00:00,3395,phase7_180min
2024-06-11,2024-06-11 08:35:00+00:00,3396,phase7_180min
2024-06-12,2024-06-12 04:57:00+00:00,3397,phase7_180min
2024-06-12,2024-06-12 05:01:00+00:00,3398,phase7_180min
2024-06-12,2024-06-12 05:56:00+00:00,3399,phase7_180min
2024-06-12,2024-06-12 05:59:00+00:00,3400,phase7_180min
2024-06-12,2024-06-12 07:03:00+00:00,3401,phase7_180min
2024-06-12,2024-06-12 07:04:00+00:00,3402,phase7_180min
2024-06-13,2024-06-13 05:46:00+00:00,3403,phase7_180min
2024-06-13,2024-06-13 05:51:00+00:00,3404,phase7_180min
2024-06-13,2024-06-13 06:26:00+00:00,3405,phase7_180min
2024-06-13,2024-06-13 06:29:00+00:00,3406,phase7_180min
2024-06-13,2024-06-13 06:30:00+00:00,3407,phase7_180min
2024-06-13,2024-06-13 08:19:00+00:00,3408,phase7_180min
2024-06-14,2024-06-14 06:08:00+00:00,3409,phase7_180min
2024-06-18,2024-06-18 05:59:00+00:00,3410,phase7_180min
2024-06-18,2024-06-18 08:05:00+00:00,3411,phase7_180min
2024-06-18,2024-06-18 08:24:00+00:00,3412,phase7_180min
2024-06-19,2024-06-19 06:34:00+00:00,3413,phase7_180min
2024-06-19,2024-06-19 07:20:00+00:00,3414,phase7_180min
2024-06-19,2024-06-19 07:34:00+00:00,3415,phase7_180min
2024-06-20,2024-06-20 05:05:00+00:00,3416,phase7_180min
2024-06-20,2024-06-20 05:43:00+00:00,3417,phase7_180min
2024-06-20,2024-06-20 05:48:00+00:00,3418,phase7_180min
2024-06-20,2024-06-20 06:17:00+00:00,3419,phase7_180min
2024-06-20,2024-06-20 06:18:00+00:00,3420,phase7_180min
2024-06-20,2024-06-20 06:49:00+00:00,3421,phase7_180min
2024-06-20,2024-06-20 07:08:00+00:00,3422,phase7_180min
2024-06-20,2024-06-20 07:26:00+00:00,3423,phase7_180min
2024-06-20,2024-06-20 07:34:00+00:00,3424,phase7_180min
2024-06-20,2024-06-20 07:57:00+00:00,3425,phase7_180min
2024-06-20,2024-06-20 08:08:00+00:00,3426,phase7_180min
2024-06-21,2024-06-21 07:06:00+00:00,3427,phase7_180min
2024-06-24,2024-06-24 06:56:00+00:00,3428,phase7_180min
2024-06-24,2024-06-24 08:09:00+00:00,3429,phase7_180min
2024-06-25,2024-06-25 05:33:00+00:00,3430,phase7_180min
2024-06-25,2024-06-25 05:34:00+00:00,3431,phase7_180min
2024-06-25,2024-06-25 05:54:00+00:00,3432,phase7_180min
2024-06-25,2024-06-25 06:59:00+00:00,3433,phase7_180min
2024-06-26,2024-06-26 05:55:00+00:00,3434,phase7_180min
2024-06-26,2024-06-26 06:00:00+00:00,3435,phase7_180min
2024-06-26,2024-06-26 08:36:00+00:00,3436,phase7_180min
2024-06-26,2024-06-26 08:38:00+00:00,3437,phase7_180min
2024-06-27,2024-06-27 04:51:00+00:00,3438,phase7_180min
2024-06-27,2024-06-27 04:53:00+00:00,3439,phase7_180min
2024-06-27,2024-06-27 04:57:00+00:00,3440,phase7_180min
2024-06-27,2024-06-27 05:00:00+00:00,3441,phase7_180min
2024-06-27,2024-06-27 05:02:00+00:00,3442,phase7_180min
2024-06-27,2024-06-27 05:04:00+00:00,3443,phase7_180min
2024-06-27,2024-06-27 05:06:00+00:00,3444,phase7_180min
2024-06-27,2024-06-27 06:06:00+00:00,3445,phase7_180min
2024-06-27,2024-06-27 06:16:00+00:00,3446,phase7_180min
2024-06-27,2024-06-27 06:22:00+00:00,3447,phase7_180min
2024-06-27,2024-06-27 06:47:00+00:00,3448,phase7_180min
2024-06-27,2024-06-27 07:01:00+00:00,3449,phase7_180min
2024-06-28,2024-06-28 08:09:00+00:00,3450,phase7_180min
2024-07-01,2024-07-01 06:22:00+00:00,3451,phase7_180min
2024-07-01,2024-07-01 06:25:00+00:00,3452,phase7_180min
2024-07-01,2024-07-01 08:15:00+00:00,3453,phase7_180min
2024-07-01,2024-07-01 08:37:00+00:00,3454,phase7_180min
2024-07-02,2024-07-02 05:44:00+00:00,3455,phase7_180min
2024-07-02,2024-07-02 05:47:00+00:00,3456,phase7_180min
2024-07-03,2024-07-03 05:37:00+00:00,3457,phase7_180min
2024-07-03,2024-07-03 06:59:00+00:00,3458,phase7_180min
2024-07-03,2024-07-03 08:05:00+00:00,3459,phase7_180min
2024-07-03,2024-07-03 08:36:00+00:00,3460,phase7_180min
2024-07-04,2024-07-04 04:52:00+00:00,3461,phase7_180min
2024-07-04,2024-07-04 05:03:00+00:00,3462,phase7_180min
2024-07-04,2024-07-04 05:08:00+00:00,3463,phase7_180min
2024-07-04,2024-07-04 05:13:00+00:00,3464,phase7_180min
2024-07-04,2024-07-04 05:17:00+00:00,3465,phase7_180min
2024-07-04,2024-07-04 08:14:00+00:00,3466,phase7_180min
2024-07-05,2024-07-05 07:14:00+00:00,3467,phase7_180min
2024-07-05,2024-07-05 08:01:00+00:00,3468,phase7_180min
2024-07-09,2024-07-09 04:54:00+00:00,3469,phase7_180min
2024-07-09,2024-07-09 06:02:00+00:00,3470,phase7_180min
2024-07-09,2024-07-09 08:13:00+00:00,3471,phase7_180min
2024-07-09,2024-07-09 08:35:00+00:00,3472,phase7_180min
2024-07-09,2024-07-09 08:45:00+00:00,3473,phase7_180min
2024-07-10,2024-07-10 06:14:00+00:00,3474,phase7_180min
2024-07-10,2024-07-10 08:30:00+00:00,3475,phase7_180min
2024-07-10,2024-07-10 08:36:00+00:00,3476,phase7_180min
2024-07-11,2024-07-11 05:57:00+00:00,3477,phase7_180min
2024-07-11,2024-07-11 06:11:00+00:00,3478,phase7_180min
2024-07-11,2024-07-11 06:14:00+00:00,3479,phase7_180min
2024-07-11,2024-07-11 06:37:00+00:00,3480,phase7_180min
2024-07-11,2024-07-11 07:44:00+00:00,3481,phase7_180min
2024-07-11,2024-07-11 07:54:00+00:00,3482,phase7_180min
2024-07-11,2024-07-11 07:55:00+00:00,3483,phase7_180min
2024-07-11,2024-07-11 09:31:00+00:00,3484,phase7_180min
2024-07-12,2024-07-12 06:54:00+00:00,3485,phase7_180min
2024-07-15,2024-07-15 06:15:00+00:00,3486,phase7_180min
2024-07-15,2024-07-15 06:29:00+00:00,3487,phase7_180min
2024-07-16,2024-07-16 04:55:00+00:00,3488,phase7_180min
2024-07-16,2024-07-16 05:02:00+00:00,3489,phase7_180min
2024-07-16,2024-07-16 05:41:00+00:00,3490,phase7_180min
2024-07-16,2024-07-16 05:44:00+00:00,3491,phase7_180min
2024-07-18,2024-07-18 05:22:00+00:00,3492,phase7_180min
2024-07-18,2024-07-18 05:33:00+00:00,3493,phase7_180min
2024-07-18,2024-07-18 05:40:00+00:00,3494,phase7_180min
2024-07-18,2024-07-18 05:46:00+00:00,3495,phase7_180min
2024-07-18,2024-07-18 06:45:00+00:00,3496,phase7_180min
2024-07-18,2024-07-18 06:47:00+00:00,3497,phase7_180min
2024-07-18,2024-07-18 06:52:00+00:00,3498,phase7_180min
2024-07-18,2024-07-18 07:08:00+00:00,3499,phase7_180min
2024-07-18,2024-07-18 07:16:00+00:00,3500,phase7_180min
2024-07-18,2024-07-18 07:54:00+00:00,3501,phase7_180min
2024-07-19,2024-07-19 04:53:00+00:00,3502,phase7_180min
2024-07-19,2024-07-19 04:56:00+00:00,3503,phase7_180min
2024-07-19,2024-07-19 05:51:00+00:00,3504,phase7_180min
2024-07-19,2024-07-19 07:44:00+00:00,3505,phase7_180min
2024-07-22,2024-07-22 04:54:00+00:00,3506,phase7_180min
2024-07-22,2024-07-22 04:56:00+00:00,3507,phase7_180min
2024-07-22,2024-07-22 05:00:00+00:00,3508,phase7_180min
2024-07-22,2024-07-22 05:09:00+00:00,3509,phase7_180min
2024-07-22,2024-07-22 05:12:00+00:00,3510,phase7_180min
2024-07-22,2024-07-22 05:16:00+00:00,3511,phase7_180min
2024-07-22,2024-07-22 05:19:00+00:00,3512,phase7_180min
2024-07-22,2024-07-22 05:48:00+00:00,3513,phase7_180min
2024-07-22,2024-07-22 05:49:00+00:00,3514,phase7_180min
2024-07-23,2024-07-23 04:52:00+00:00,3515,phase7_180min
2024-07-23,2024-07-23 04:54:00+00:00,3516,phase7_180min
2024-07-23,2024-07-23 05:06:00+00:00,3517,phase7_180min
2024-07-23,2024-07-23 05:07:00+00:00,3518,phase7_180min
2024-07-23,2024-07-23 05:08:00+00:00,3519,phase7_180min
2024-07-23,2024-07-23 05:10:00+00:00,3520,phase7_180min
2024-07-23,2024-07-23 05:14:00+00:00,3521,phase7_180min
2024-07-23,2024-07-23 05:20:00+00:00,3522,phase7_180min
2024-07-23,2024-07-23 05:49:00+00:00,3523,phase7_180min
2024-07-24,2024-07-24 07:40:00+00:00,3524,phase7_180min
2024-07-25,2024-07-25 05:27:00+00:00,3525,phase7_180min
2024-07-25,2024-07-25 05:28:00+00:00,3526,phase7_180min
2024-07-25,2024-07-25 05:30:00+00:00,3527,phase7_180min
2024-07-25,2024-07-25 05:32:00+00:00,3528,phase7_180min
2024-07-25,2024-07-25 06:52:00+00:00,3529,phase7_180min
2024-07-25,2024-07-25 07:13:00+00:00,3530,phase7_180min
2024-07-25,2024-07-25 08:16:00+00:00,3531,phase7_180min
2024-07-25,2024-07-25 08:28:00+00:00,3532,phase7_180min
2024-07-26,2024-07-26 06:34:00+00:00,3533,phase7_180min
2024-07-26,2024-07-26 07:04:00+00:00,3534,phase7_180min
2024-07-29,2024-07-29 07:59:00+00:00,3535,phase7_180min
2024-07-30,2024-07-30 05:53:00+00:00,3536,phase7_180min
2024-07-30,2024-07-30 06:24:00+00:00,3537,phase7_180min
2024-07-31,2024-07-31 05:10:00+00:00,3538,phase7_180min
2024-07-31,2024-07-31 05:18:00+00:00,3539,phase7_180min
2024-07-31,2024-07-31 05:31:00+00:00,3540,phase7_180min
2024-07-31,2024-07-31 05:34:00+00:00,3541,phase7_180min
2024-07-31,2024-07-31 05:43:00+00:00,3542,phase7_180min
